0
27844020,-2198,136706,216787
27844722,-2112,136857,216724
27845425,-2001,136913,216853
27846127,-2306,136854,216807
27846829,-2234,136914,217078
27847530,-2215,136741,216792
27848233,-2321,136826,216999
27848934,-2131,136865,216855
27849635,-2027,136943,216842
27850338,-2161,136867,216774
27851040,-2210,136941,216933
27851742,-2228,136649,216727
27852444,-2015,136767,216882
27853147,-2328,136606,216780
27853848,-2160,136789,216794
27854550,-2253,136561,216781
27855252,-2162,136650,216726
27855953,-2271,136684,216927
27856654,-2227,136763,216621
27857356,-2027,136563,216626
27858059,-2250,136751,216515
27858760,-2234,136717,216607
27859463,-1971,136699,216446
27860165,-2162,136658,216901
27860867,-2194,136686,216613
27861568,-2335,136821,216679
27862271,-2420,136684,216818
27862972,-2324,136755,216617
27863673,-2131,136755,216569
27864376,-2263,136865,216817
27865078,-2169,136931,216723
27865780,-2205,136801,216891
27866482,-2036,136896,216639
27867185,-2209,136792,216756
27867886,-2229,136755,216954
27868587,-2212,136798,216801
27869290,-2085,136809,216579
27869991,-2031,136877,216993
27870693,-2228,136782,216978
27871395,-2157,136874,216813
27872098,-1977,136565,216846
27872799,-2079,136829,216862
27873501,-1967,136713,216639
27874204,-2186,136594,216559
27874905,-2247,136658,216680
27875607,-2306,136396,216718
27876309,-2316,136665,216808
27877012,-1978,136742,216632
27877713,-2333,136747,216767
27878415,-2262,136929,216715
27879118,-1925,136653,216900
27879819,-2119,136791,216893
27880521,-2220,136591,216789
27881223,-2041,136824,216896
27881925,-2343,136837,216859
27882626,-2007,136674,216730
27883329,-1993,136730,216618
27884032,-2115,136617,216717
27884733,-2212,136968,216704
27885436,-2076,136919,216613
27886138,-2190,136981,216754
27886840,-2183,136671,216934
27887541,-2405,136792,216687
27888244,-2233,136748,216994
27888945,-2265,136675,216831
27889646,-2238,136880,216750
27890349,-2339,136956,216777
27891051,-1955,136999,216711
27891753,-2037,136821,216791
27892455,-2193,136846,217047
27893158,-1984,136850,216840
27893859,-2087,136776,216543
27894560,-2267,136816,216478
27895263,-2052,136705,216981
27895964,-2091,136841,216906
27896666,-2235,136645,216748
27897368,-2152,136684,216863
27898071,-2195,136636,216945
27898772,-2223,136797,216751
27899475,-2236,136815,216833
27900178,-2185,136789,216627
27900879,-2072,136495,216420
27901581,-2322,136742,216754
27902283,-2019,136929,216880
27902985,-2094,136707,216619
27903687,-2241,136754,217036
27904389,-2278,136882,217036
27905092,-2270,136854,216758
27905793,-2040,136611,216797
27906496,-2038,136882,216691
27907199,-2261,136559,216822
27907900,-2084,136795,216815
27908602,-2295,136868,216668
27909304,-2158,136762,216753
27910007,-2203,136804,216753
27910708,-2088,136631,217029
27911411,-2122,136763,216945
27912114,-2190,136818,216674
27912815,-2272,136802,216887
27913517,-2185,136839,216748
27914219,-2094,136574,216872
27914921,-2096,136548,216623
27915622,-2110,136672,216556
27916325,-2189,136856,216651
27917028,-2237,136884,216868
27917729,-2104,136820,217171
27918432,-2089,136920,216758
27919134,-2346,136572,216934
27919836,-2169,136968,216822
27920537,-2281,136759,216585
27921240,-2243,136550,217063
27921941,-2250,136866,216967
27922643,-2233,136905,216480
27923346,-2326,136619,216841
27924048,-1969,136654,217131
27924750,-2258,136938,216704
27925452,-2173,136943,216763
27926155,-2229,136917,216925
27926856,-2046,136776,217071
27927557,-2235,136823,216747
27928260,-2204,136815,216550
27928961,-2148,136845,216690
27929663,-2190,136972,216709
27930365,-2022,136690,216696
27931068,-2007,136766,216814
27931769,-2111,136838,216830
27932472,-2071,136728,216819
27933175,-2220,136817,216473
27933876,-2137,136677,216822
27934578,-2199,136816,216901
27935280,-2111,136857,216731
27935982,-2373,136617,216801
27936683,-2024,136744,216976
27937386,-2240,136766,216546
27938088,-2087,136657,216650
27938790,-2183,136849,216630
27939492,-2118,136740,216759
27940195,-2190,136824,216850
27940896,-2051,136770,216879
27941597,-2257,136736,216623
27942300,-2097,136824,216846
27943002,-2130,136821,216633
27943704,-2069,136631,216527
27944406,-2170,136810,216584
27945109,-2149,136562,216709
27945811,-2144,136710,216712
27946512,-2233,136708,216973
27947215,-2270,136796,216543
27947916,-2220,136728,216760
27948618,-2234,136888,216531
27949320,-2378,136782,216724
27950023,-2249,136846,216609
27950724,-2303,136738,217059
27951426,-2079,136795,216492
27952129,-2163,136886,216626
27952830,-2253,136729,216925
27953532,-2295,136640,216801
27954234,-2189,136801,216740
27954936,-2009,136738,217081
27955637,-2028,136892,216622
27956340,-2120,136762,217039
27957043,-2199,136865,216726
27957744,-2215,136490,216792
27958447,-2068,136794,216701
27959149,-2180,136645,216848
27959851,-2475,136760,216569
27960552,-2263,136663,216653
27961255,-2271,136671,216560
27961956,-2157,136730,216804
27962657,-2048,136733,216927
27963360,-2256,136665,216750
27964062,-2179,136702,216804
27964764,-2097,136813,216536
27965466,-2173,136782,217014
27966169,-2125,136802,216836
27966870,-2355,136743,216610
27967571,-2292,137023,216529
27968274,-2259,136738,216636
27968975,-2313,137085,216922
27969677,-2200,136777,216772
27970379,-2357,136747,216930
27971082,-2245,136965,216816
27971783,-2430,136730,216701
