178505527,1907,-2837,259354
178506229,2745,-2261,259939
178506930,2661,-2578,259418
178507631,2828,-2964,258829
178508334,2585,-2979,258451
178509037,2532,-2979,258556
178509738,1955,-2716,258176
178510441,2016,-2506,258033
178511144,1960,-2925,257741
178511845,2226,-2896,257823
178512546,2020,-2937,258137
178513249,2391,-2894,258681
178513951,2535,-2766,258291
178514652,2830,-2551,258780
178515354,2768,-2441,259050
178516057,2456,-2493,258817
178516759,2431,-2803,258706
178517461,2517,-2843,259188
178518163,2548,-2562,259290
178518865,2264,-2472,259470
178519567,2197,-2419,259161
178520269,2045,-2870,259215
178520970,1634,-2932,258679
178521672,2021,-3167,258480
178522375,2152,-2587,259066
178523077,2476,-2784,259200
178523778,2448,-3005,258437
178524481,2747,-3076,258469
178525184,2160,-2857,258724
178525885,2299,-2610,258084
178526586,2095,-2326,258774
178527289,2271,-2005,258528
178527990,2077,-2533,257686
178528691,2313,-2887,257734
178529393,2121,-3182,258308
178530096,2068,-2699,258810
178530798,2156,-2780,259327
178531500,1972,-2894,259140
178532202,1940,-3264,259333
178532904,1617,-3081,258877
178533605,1937,-2787,259107
178534307,2194,-2498,260129
178535010,2383,-2582,259571
178535712,2535,-2569,259102
178536415,2326,-2968,258886
178537117,2334,-2919,258500
178537818,2285,-2923,258662
178538519,2630,-2623,258216
178539222,2575,-2660,258138
178539923,2247,-2794,258023
178540624,2294,-3062,257533
178541327,2087,-2842,257805
178542030,2040,-2915,258350
178542731,2143,-2545,258502
178543433,2235,-2960,258622
178544136,2021,-3088,258308
178544838,2492,-3049,258249
178545539,2854,-3000,258986
178546242,2894,-2571,259287
178546944,3063,-2365,260128
178547645,2612,-2394,259407
178548347,2420,-2595,259197
178549049,1803,-2607,258937
178549751,1873,-2601,259144
178550454,1987,-2694,259147
178551156,2198,-2780,258693
178551857,1924,-3060,258009
178552559,2059,-3183,258095
178553261,2181,-2816,257925
178553962,2500,-2724,258825
178554664,2739,-2902,258594
178555367,2440,-2658,258258
178556069,2340,-2700,258504
178556770,2108,-2613,258668
178557473,1931,-2506,257732
178558176,1789,-2485,258459
178558877,2034,-2461,259490
178559578,2284,-2863,258706
178560281,2216,-2860,258464
178560982,2353,-2718,258189
178561683,2232,-2608,259392
178562385,2570,-2524,259154
178563088,2098,-2578,259291
178563790,2243,-2967,258670
178564492,1995,-3132,259211
178565194,2001,-3183,258678
178565896,2193,-2910,259246
178566598,2574,-2658,259147
178567300,2261,-2243,258095
178568002,2293,-2335,258487
178568704,2357,-2654,258359
178569407,2394,-2387,257699
178570109,2765,-2425,257838
178570810,2680,-2676,258400
178571512,2692,-2783,258435
178572215,1819,-3009,257585
178572916,2050,-3099,257961
178573617,2207,-3023,258590
178574320,2334,-2863,258724
178575023,2560,-2714,259038
178575724,2711,-2778,259281
178576427,2912,-2779,259375
178577130,2266,-2869,259534
178577831,2478,-2673,259706
178578532,1966,-2866,259918
178579235,1636,-2833,259437
178579937,1396,-3086,258996
178580638,1652,-3125,259250
178581341,1902,-3020,258282
178582044,2035,-3087,258240
178582745,1989,-2748,258548
178583447,2422,-2614,258553
178584150,2635,-2588,258631
178584852,2751,-2841,258167
178585553,2521,-2978,258266
178586255,2226,-2663,258324
178586957,2287,-2652,259437
178587659,2297,-2775,258834
178588361,1794,-2985,258601
178589063,1921,-3018,258392
178589765,2179,-2824,259296
178590468,2559,-2717,259410
178591170,2496,-2758,258460
178591871,2770,-2862,258666
178592573,2623,-2919,259012
178593276,2392,-2734,258504
178593977,2414,-2548,258802
178594679,2593,-2430,259173
178595381,2532,-2548,258737
178596083,2196,-2913,258360
178596785,2383,-3100,258660
178597488,2304,-2947,258894
178598190,2112,-2408,258736
178598891,2612,-2826,258719
178599592,2369,-3123,258820
178600295,2201,-3163,258273
178600996,1933,-3015,257749
178601697,2187,-2767,258620
178602400,2210,-2234,258800
178603103,2111,-2487,258118
178603804,2000,-2879,258615
178604506,2184,-3026,258307
178605209,2089,-3219,258794
178605911,2629,-2581,259079
178606612,2616,-2675,259767
178607314,2255,-2523,259105
178608017,1996,-2528,258689
178608719,1774,-2812,257749
178609421,2019,-2466,258726
178610123,1918,-2442,258829
178610825,2486,-2583,259022
178611527,2001,-3159,258613
178612229,1731,-3321,257645
178612930,2022,-2815,258420
178613632,2778,-2849,258611
178614335,2813,-2505,258692
178615037,2694,-2434,258081
178615738,2592,-2591,258513
178616441,2026,-2696,258207
178617144,2105,-2616,258145
178617845,2331,-2449,258657
178618546,2497,-2486,259165
178619249,1794,-2790,258526
178619950,1788,-3086,257951
178620651,1990,-3277,259070
178621354,2135,-3092,258571
178622057,2399,-3036,259112
178622758,2732,-2864,259493
178623460,2667,-3091,259219
178624163,2203,-3083,258794
178624865,2241,-2814,258924
178625566,2229,-2247,258959
178626268,2238,-2185,258298
178626970,2170,-2289,258608
178627672,2485,-2498,258688
178628374,2511,-2654,258123
178629076,2766,-2866,258019
178629778,2802,-2636,258922
178630481,2608,-2541,258346
178631183,2027,-3002,258066
178631884,2087,-2807,258526
178632586,2111,-3035,258530
178633289,1837,-2974,258372
178633990,2150,-2457,258579
178634691,2118,-2518,259511
178635394,2075,-2163,258991
178636097,2009,-2450,258655
178636798,2379,-2387,259741
178637501,2578,-2432,259020
178638204,2547,-2577,259038
178638905,2458,-2747,259782
178639606,2386,-2974,259410
178640309,1990,-3155,258908
178641012,1742,-3253,258505
178641713,1621,-3343,258499
178642415,1843,-3294,258180
178643118,2152,-2916,258932
178643820,2445,-2668,258876
178644521,2547,-2684,258461
178645223,2661,-2647,257934
178645925,2379,-2331,258262
178646627,2404,-2518,258950
178647329,2437,-2599,258307
178648031,2314,-2685,258598
178648733,2085,-3090,258873
178649436,2237,-3259,258001
178650138,2261,-3304,258679
178650839,2757,-3223,259260
178651541,2549,-3110,258911
178652244,2583,-2698,258422
178652945,2372,-2639,258681
178653646,2563,-2310,258807
178654349,2763,-2455,258443
178655052,2553,-2195,258477
178655753,2273,-2706,258742
178656455,1862,-2695,258061
178657158,1890,-2889,257949
178657859,2167,-2915,258924
178658560,2526,-2817,258621
178659263,2593,-2796,258368
178659965,2232,-3171,259068
178660666,1913,-3147,258899
178661368,2101,-3310,258513
178662071,2132,-3136,258472
178662773,1708,-2723,258915
178663475,1530,-2526,258692
178664177,1572,-2511,258656
178664879,1788,-2585,259047
178665581,1960,-2286,259351
178666283,2240,-2567,258391
