64402764,-2068,132883,219025
64403467,-2139,132846,219114
64404170,-2036,132721,219307
64404871,-2112,132602,219336
64405572,-1884,132629,219286
64406275,-2097,132959,219245
64406976,-2086,132559,219288
64407677,-2013,133037,219092
64408380,-1971,132792,219171
64409082,-1908,132781,219261
64409783,-1883,132794,219443
64410486,-2050,132831,219225
64411188,-1897,132832,219122
64411889,-2177,132820,219438
64412591,-2096,132971,219153
64413293,-2079,132750,219155
64413994,-2023,132671,219153
64414696,-1989,132859,219055
64415398,-2104,132829,219174
64416100,-1875,132878,219166
64416802,-2248,132774,219299
64417504,-1976,132548,219177
64418206,-2102,132786,219216
64418908,-2052,132694,219178
64419609,-1997,132895,219189
64420311,-1987,132820,219143
64421014,-1926,132780,219237
64421715,-1803,132575,219198
64422417,-1824,132766,219128
64423120,-1768,132876,219021
64423821,-1883,132747,219208
64424522,-2024,132815,219279
64425225,-2137,132904,219230
64425926,-2013,132916,219337
64426627,-2188,132790,219237
64427330,-2061,132819,219090
64428033,-1911,132868,219283
64428734,-2010,132732,219205
64429437,-2039,132648,219235
64430139,-2235,132891,219175
64430840,-1999,132748,218966
64431542,-1897,132909,219202
64432244,-2060,132783,219203
64432945,-2001,133008,219207
64433647,-2122,132813,219106
64434350,-2054,132824,219450
64435052,-1933,132899,219282
64435754,-1919,132912,219013
64436457,-2172,132837,219183
64437159,-1931,132838,219208
64437861,-2182,132746,219305
64438562,-2054,132652,219230
64439264,-2163,132674,219037
64439966,-2105,132456,219204
64440667,-1915,132711,218932
64441369,-2086,132798,219430
64442072,-2232,132692,219022
64442773,-2203,132887,219349
64443475,-2171,132648,219438
64444178,-2047,132731,219259
64444880,-1874,132809,219280
64445581,-1820,132776,219179
64446284,-2047,132806,219488
64446985,-1930,132641,219054
64447686,-2011,132859,219212
64448389,-2009,132789,218917
64449091,-2059,133115,219349
64449792,-1965,132733,219356
64450495,-2005,132737,219247
64451197,-2097,132694,219363
64451898,-1861,132775,219225
64452600,-2013,132899,219196
64453302,-1929,132864,219266
64454004,-2077,132583,219051
64454706,-1919,132987,219355
64455408,-2061,132964,219257
64456110,-1960,132719,219345
64456812,-2216,133014,219196
64457513,-1906,132863,219250
64458215,-1961,132833,219100
64458917,-1959,132726,219258
64459618,-2162,132708,219199
64460320,-2024,132577,219283
64461023,-2109,132627,219262
64461724,-2187,132723,219310
64462426,-1967,132963,219459
64463129,-2001,132955,218949
64463830,-2110,132593,218955
64464531,-2110,132737,218977
64465234,-2002,132644,219380
64465936,-2149,132669,219137
64466637,-2007,132676,219277
64467340,-2107,132677,219333
64468043,-2028,132717,219134
64468744,-2222,132833,219394
64469447,-2023,132892,219288
64470150,-1937,132937,219035
64470851,-1934,132889,219508
64471552,-2209,132595,219227
64472255,-1798,132778,219264
64472956,-1840,132712,219051
64473657,-1875,132875,219555
64474360,-2062,132760,219274
64475063,-1991,132890,219497
64475764,-2148,132879,219137
64476467,-1866,132775,219351
64477170,-2078,132752,219369
64477871,-2056,132836,219185
64478573,-2258,132816,219354
64479275,-2065,132837,219375
64479976,-2000,132761,219272
64480678,-1860,132681,219368
64481380,-1870,132739,219270
64482082,-1834,132849,219165
64482784,-1951,132926,219180
64483486,-1954,132755,219281
64484188,-2121,132816,219133
64484890,-1937,132618,219156
64485591,-2000,132711,219234
64486293,-1965,132674,219305
64486995,-2068,132733,219327
64487696,-2172,132811,219445
64488398,-2099,132770,219170
64489101,-2218,132735,219327
64489802,-2013,132673,219313
64490504,-2004,132671,218881
64491207,-2051,132809,219000
64491908,-1929,132690,219061
64492609,-1974,132818,219165
64493312,-1926,132795,219261
64494015,-2087,132831,219177
64494716,-1988,132989,219249
64495419,-1811,132940,219080
64496122,-2074,132653,219251
64496823,-1835,132798,219175
64497525,-1893,132605,219222
64498228,-1844,132578,219160
64498929,-2115,132866,219174
64499631,-2084,132720,219366
64500334,-2078,132750,219229
64501036,-1924,132872,219447
64501738,-1961,132687,218994
64502441,-2155,132763,219195
64503143,-2037,132910,219127
64503845,-2092,132666,219283
64504547,-1817,132882,219160
64505249,-2099,132676,219388
64505951,-1848,132710,219303
64506652,-1924,132657,219240
64507354,-2101,132609,219089
64508057,-1821,132703,219527
64508758,-1954,132722,219121
64509460,-1992,133042,219538
64510163,-1923,132779,219260
64510864,-2034,132902,219188
64511565,-2171,132877,219390
64512268,-2137,132755,219232
64512969,-1843,132702,219212
64513670,-2135,132774,219142
64514373,-2159,132848,219197
64515076,-1877,132669,219042
