2773,258595
807505646,2196,-2749,258765
807506347,2340,-2821,258480
807507050,2516,-2853,258432
807507753,2119,-2738,258859
807508455,2202,-2677,258019
807509158,2296,-2697,258437
807509861,2129,-2847,258571
807510562,2414,-2903,258641
807511263,2246,-2857,259187
807511965,2316,-2720,259032
807512666,2052,-2662,258825
807513367,1993,-2766,258950
807514069,2088,-2661,258786
807514772,2166,-2770,258950
807515474,2292,-2560,259122
807516177,2299,-2706,259044
807516880,2180,-2843,258949
807517582,2205,-2835,258474
807518283,2196,-2743,258292
807518985,2113,-2686,258771
807519686,2311,-2790,258447
807520388,2337,-2534,258295
807521091,2247,-3048,258445
807521794,2206,-2827,258437
807522495,2094,-2963,258608
807523197,2281,-2767,258548
807523899,2177,-2721,258913
807524600,2355,-2708,258649
807525301,2277,-2701,258858
807526004,1922,-2754,258880
807526707,2157,-2733,258738
807527409,2130,-2803,258455
807528112,2310,-2616,258760
807528815,2141,-2793,258895
807529516,2309,-2767,258378
807530217,2320,-2715,258716
807530919,1971,-2933,258355
807531620,2158,-2932,258611
807532321,2339,-2817,258659
807533024,2259,-2735,258674
807533727,2174,-2915,258620
807534429,2137,-2663,258583
807535132,2127,-2519,258797
807535835,2269,-2608,258967
807536537,2216,-2479,259001
807537238,2310,-2632,258603
807537940,2217,-2612,258847
807538641,2269,-2956,258564
807539342,2196,-3022,258631
807714465,2234,-2723,258536
807715168,2166,-2751,258796
807715871,2517,-2659,258454
807716573,2308,-2915,258879
807717275,2139,-2646,258915
807717978,2155,-2616,258663
807718680,1994,-2714,258451
807719381,2458,-2685,258496
807720083,2145,-2865,258973
807720785,2216,-2819,259059
807721486,2295,-2751,258798
807722188,2295,-2769,258374
807722890,2222,-2694,258644
807723591,2311,-2705,258572
807724293,2016,-2787,258820
807724996,2180,-2870,258510
807725698,2219,-2706,258647
807726399,2473,-2585,258575
807727101,2239,-2818,258827
807727803,2054,-2798,258373
807728504,2042,-2626,258838
807729206,2097,-2739,258715
807729908,2117,-2676,258684
807730609,2060,-2718,258642
807731311,2468,-3071,258888
807732014,2146,-2950,258708
807732717,2270,-2647,258930
807733419,2405,-2743,258729
807734122,2245,-2625,258335
807734825,2179,-2749,258515
807735526,2302,-2697,258687
807736227,2313,-2934,258392
807736929,2119,-2758,258954
807737630,2036,-2733,258429
807738331,2327,-2942,258617
807739034,2147,-2815,258700
807739737,2234,-2875,258502
807740439,2227,-2779,258726
807741142,2141,-2839,258395
807741845,2203,-2925,258696
807742546,2145,-2859,259098
807743247,2178,-2708,258769
807743949,1977,-2775,258621
807744650,2013,-2657,258816
807745351,2253,-2713,258824
807746054,2433,-2655,258343
807746757,2315,-2943,258302
807747459,2121,-2883,258835
807748162,2010,-2725,258570
807748865,2020,-2760,258774
807749566,2145,-2745,258590
807750267,2255,-2826,258509
807750969,2084,-2941,258238
807751670,2333,-2753,258723
807752371,2362,-2658,259096
807753073,2150,-2800,258800
807753776,2178,-2645,258626
807754478,2268,-2952,258767
807755181,2315,-2734,258819
807755884,2306,-2774,258563
807756586,2218,-2815,258676
807757288,2292,-2772,258670
807757991,2070,-2933,258411
807758692,2089,-2843,258320
807759393,2050,-2766,258510
807760095,2252,-2802,258374
807760797,2142,-2895,258637
807761498,2223,-2625,258535
807762201,2172,-2841,258608
807762904,2191,-2891,258945
807763606,2329,-2720,258724
807764308,2207,-2856,258773
807765011,2188,-3009,258742
807765714,2247,-2866,258670
807766415,2305,-2806,258665
807767117,2171,-2590,258815
807767819,2227,-2867,258311
807768520,2264,-2609,258721
807769221,2229,-2603,258552
807769924,2334,-2662,258797
807770626,2221,-2712,258589
807771328,2216,-2794,259038
807772031,2248,-2712,258756
807772734,2114,-3049,258594
807773435,2162,-2971,258877
807774137,2153,-2795,258590
807774839,2019,-2839,258867
807775540,2073,-2775,258789
807776241,2170,-2962,258802
807776944,2133,-2626,258918
807777646,2199,-2569,258717
807778348,2345,-2733,258805
807779051,2332,-2758,258528
807779754,2430,-2597,258575
807780456,2203,-2686,258529
807781159,2188,-2753,258499
807781861,2315,-2862,258622
807782562,2252,-2655,258745
807783263,2262,-2785,258854
807783965,2204,-2752,258561
807784666,2220,-2792,258562
807785367,2141,-2905,258818
807786070,2273,-2684,259119
807786773,2093,-2838,258795
807787475,2179,-2757,258692
807788178,2222,-2657,259125
807788881,2158,-2629,258875
807789582,2279,-2783,258571
807790283,2274,-3010,258583
807790985,2052,-2646,258706
807791686,2176,-2688,258459
