4244768339,191417,-7292,171557
4244769042,191094,-7324,171329
4244769744,191210,-7559,171631
4244770446,191483,-7560,171327
4244771148,191172,-7435,171195
4244771849,191197,-7574,171238
4244772551,191250,-7344,171083
4244773254,191016,-7426,171372
4244773955,191274,-7362,171228
4244774656,191291,-7320,171342
4244775359,191284,-7383,171395
4244776062,191180,-7432,171267
4244776763,191266,-7630,171255
4244777465,191326,-7384,171273
4244778168,191218,-7460,171147
4244778870,191455,-7310,171554
4244779571,191318,-7473,171507
4244780273,191225,-7354,171681
4244780975,191196,-7626,171273
4244781677,191142,-7399,171201
4244782379,191210,-7276,171318
4244783081,191395,-7613,171268
4244783783,191271,-7502,171286
4244784486,191360,-7255,171093
4244785189,191277,-7356,171514
4244785890,191338,-7542,171471
4244786591,191331,-7465,171192
4244787294,191242,-7415,171304
4244787995,191318,-7417,171163
4244788696,191374,-7240,171203
4244789399,191194,-7299,171174
4244790102,191241,-7286,171416
4244790803,191198,-7257,171390
4244791505,191334,-7470,171099
4244792207,191156,-7582,171024
4244792908,191423,-7467,171145
4244793610,191163,-7431,171048
4244794313,191118,-7474,171536
4244795016,191137,-7541,171325
4244795717,191445,-7306,171219
4244796420,191314,-7500,171532
4244797123,191169,-7544,171217
4244797824,191229,-7199,171189
4244798525,191429,-7458,171534
4244799227,191382,-7487,171019
4244799929,191350,-7389,171621
4244800631,191180,-7455,171023
4244801333,191450,-7441,171034
4244802035,191274,-7406,171528
4244802736,191436,-7505,171275
4244803439,191223,-7510,171441
4244804142,191284,-7422,171005
4244804843,191066,-7469,171228
4244805544,191268,-7290,171326
4244806247,191299,-7380,171297
4244806949,191117,-7337,171271
4244807650,191256,-7655,171612
4244808352,191325,-7258,171007
4244809054,191418,-7390,171118
4244809755,191121,-7295,171093
4244810458,191368,-7329,171233
4244811161,191210,-7445,171274
4244811862,191191,-7398,171352
4244812563,191311,-7350,171129
4244813266,191126,-7560,171344
4244813968,191241,-7606,171329
4244814670,191337,-7409,171115
4244815372,191315,-7556,171061
4244816074,191158,-7368,171218
4244816775,191338,-7446,171199
4244817478,191306,-7302,171428
4244818181,191242,-7449,171361
4244818882,191341,-7417,171128
4244819583,191318,-7517,171556
4244820286,191228,-7638,171253
4244820988,191250,-7401,171307
4244821689,191175,-7207,171518
4244822391,191058,-7210,171484
4244823093,191177,-7311,171320
4244823795,191086,-7373,171390
4244824497,191245,-7487,171705
4244825200,191300,-7377,171061
4244825901,191128,-7481,171149
4244826602,191367,-7394,171157
4244827305,191264,-7500,171547
4244828008,191313,-7613,171561
4244828709,191289,-7504,171015
4244829411,191326,-7485,171234
4244830114,191283,-7405,171192
4244830816,191495,-7476,171113
4244831517,191128,-7428,171059
4244832219,191480,-7535,171250
4244832920,191087,-7258,171284
4244833622,191103,-7482,171488
4244834325,191195,-7533,171225
4244835028,191442,-7363,171440
4244835729,191271,-7459,171276
4244836432,191225,-7531,171170
4244837135,191347,-7591,171275
4244837837,191315,-7409,171128
4244838538,191549,-7324,171631
4244839240,191214,-7376,171401
4244839941,191292,-7460,171257
4244840643,191240,-7539,170997
4244841346,191139,-7501,171505
4244842048,191300,-7385,171308
4244842749,191175,-7548,171516
4244843452,191143,-7482,171224
4244844155,191358,-7475,171392
4244844857,191260,-7365,171240
4244845558,191478,-7614,171324
4244846260,191367,-7389,171104
4244846962,191431,-7408,171113
4244847664,191282,-7481,171071
4244848367,191345,-7380,171526
4244849069,191383,-7387,171281
4244849770,191187,-7333,171216
4244850473,191106,-7599,171438
4244851176,191207,-7614,171218
4244851877,191402,-7442,171154
4244852578,191232,-7623,171145
4244853280,191365,-7400,171314
4244853981,191138,-7486,171245
4244854682,191239,-7453,171329
4244855384,191166,-7400,171272
4244856087,191329,-7571,171313
4244856789,191363,-7572,171306
4244857492,191360,-7459,171340
4244858194,191339,-7240,171097
4244858895,191288,-7384,171276
4244859597,191338,-7347,171357
4244860300,191529,-7342,171652
