318,-2262
314548539,253734,39301,-2388
314549242,253733,39193,-2679
314549944,254198,39024,-2606
314550645,254078,39137,-2610
314551347,253889,39075,-2782
314552049,253977,39249,-2442
314552751,253987,39207,-2668
314553454,253806,39128,-2461
314554156,254180,39070,-2753
314554857,253788,39103,-2628
314555558,253821,39096,-2445
314556261,253861,39196,-2385
314556962,253904,39281,-2272
314557663,253859,39125,-2271
314558365,253842,39264,-2441
314559067,253911,39120,-2384
314559769,254081,39227,-2263
314560472,254111,39414,-2217
314561174,254062,39336,-2404
314561875,253999,39249,-2546
314562576,254022,39188,-2542
314563279,253844,39423,-2326
314563981,253881,39153,-2666
314564682,253985,39173,-2610
314565385,254075,39339,-2606
314566088,253901,39342,-2709
314566790,253745,39017,-2432
314567492,253924,39206,-3044
314568194,254119,39067,-2496
314568895,253813,38970,-2739
314569597,253862,38963,-2726
314570300,253892,39270,-2971
314571003,253974,39036,-2658
314571704,253959,38991,-2579
314572407,253684,39120,-2646
314573110,254027,38959,-2671
314573811,253885,38947,-2483
314574512,254144,39031,-2370
314575215,254140,39142,-2340
314575916,253986,39153,-2616
314576617,254091,39103,-2451
314577320,253915,39187,-2535
314578023,254082,39171,-2822
314578724,253782,39047,-2452
314579427,253770,39205,-2495
314580130,253936,39073,-2640
314580831,254088,38963,-2211
314581532,254005,39105,-2486
314582235,254090,39217,-2211
314582936,253944,39078,-2387
314583637,253923,38985,-2636
314584340,254145,39198,-2344
314585043,254098,39120,-2568
314585744,253942,39035,-2552
314586447,253797,38949,-2900
314587150,253981,38927,-2402
314587851,254016,38918,-2650
314588552,254062,39046,-2510
314589255,253904,39092,-2468
314589956,254039,38911,-2344
314590657,254004,39184,-2756
314591360,253989,39063,-2333
314592063,253912,39166,-2422
314592764,254085,39249,-2711
314593467,253949,39144,-2407
314594170,254112,39103,-2724
314594871,253810,39193,-2330
314595572,254141,38901,-2292
314596275,253752,39063,-2556
314596976,253962,39206,-2537
314597677,253829,39129,-2607
314598380,253918,39127,-2565
314599083,253878,39016,-2494
314599784,254027,39143,-2365
314600486,253902,39155,-2491
314601189,253961,39107,-2207
314601891,254020,39137,-2417
314602592,254127,39104,-2621
314603294,253705,39189,-2507
314603996,254075,39060,-2696
314604698,253949,39120,-2333
314605400,253955,39048,-2784
314606102,254078,39157,-2448
314606804,254003,38980,-2610
314607505,254105,38986,-2901
314608207,254044,39075,-2460
314608908,253952,39204,-2932
314609610,254093,39043,-2766
314610313,254036,39107,-2740
314611015,254082,39123,-2510
314611716,254040,39043,-2386
314612419,253888,39129,-2663
314613122,253916,39057,-2823
314613823,254004,39022,-2817
314614524,254090,39088,-2537
314615227,253765,39171,-2592
314615928,253710,39143,-2270
314616629,253845,39369,-2739
314617332,253893,39177,-2560
314618035,253885,39215,-2691
314618736,253919,39027,-2250
314619438,254272,39437,-2436
314620141,253946,39151,-2518
314620843,254011,39106,-2486
314621544,254095,39331,-2477
314622246,254115,39251,-2488
314622948,254104,39335,-2735
314623650,254006,39090,-2520
314624352,254019,39265,-2712
314625054,254001,39217,-2642
314625756,253878,39233,-2691
314626459,253895,39036,-2774
314627161,253751,39129,-2478
314627862,253958,39053,-2532
314628564,253798,38881,-2569
314629267,253916,38943,-2892
314629968,253884,39092,-2631
314630669,253782,39321,-2910
314631372,253982,39129,-2695
314632075,253785,39048,-2488
314632776,253940,39310,-2443
314633478,253807,38998,-2342
314634181,253955,39281,-2769
314634883,254066,39250,-2456
314635584,254036,39211,-2695
314636286,254124,39102,-2641
314636988,253981,39183,-2408
314637690,253835,39249,-2881
314638392,254004,39042,-2723
314639094,253944,39047,-2526
314639796,253892,39324,-2544
314640499,253660,39333,-2170
314641201,253837,39141,-2544
314641902,254113,39160,-2543
314642604,253928,38923,-2505
314643307,254140,39010,-2596
314644009,254012,39078,-2581
314644710,253923,39358,-2285
314645413,253977,39205,-2501
314646116,253832,39070,-2377
314646817,253958,39394,-2853
314647518,253939,39151,-2110
314648221,253977,39184,-2351
314648923,253951,39061,-2538
314649624,254002,39094,-2809
314650326,253987,39166,-2741
314651029,253929,38817,-2668
314651731,253951,39083,-2758
314652433,254030,39239,-2739
314653135,253929,39275,-2596
314653837,253834,39203,-2483
314654539,253915,39304,-2573
314655241,253959,39076,-2649
314655942,254054,39219,-2823
314656644,254236,39251,-2383
314657347,253796,39082,-3003
314658049,253816,39029,-2393
314658750,253954,39102,-2564
314659453,253920,39295,-2388
314660156,254106,39189,-2621
314660857,254215,39201,-2313
314661558,254149,39250,-2596
314662261,254016,39201,-2686
314662962,253839,39326,-2279
314663663,253779,39052,-2393
314664365,253936,39259,-2580
314665068,254065,39078,-2487
314665770,253807,39178,-2394
314666472,254057,39232,-2505
314667174,254154,39015,-2563
314667876,254016,39173,-2470
314668578,253978,39158,-2605
314669280,254102,38991,-2704
314669981,253874,38965,-2596
314670682,253936,39005,-2576
314671385,253916,38929,-2394
314672088,253893,39219,-2729
314672789,254148,39044,-2478
314673491,253827,38972,-2632
314674194,254062,38899,-2548
314674896,253744,38954,-2744
314675597,253970,39174,-2716
314676299,253842,38974,-2529
314677002,254147,39074,-2645
314677704,254013,38957,-2510
314678407,254024,39048,-2514
314784872,254077,39352,-2495
314785573,253858,39040,-2729
314786276,254029,39123,-2874
314786977,254019,39009,-2654
314787679,254127,39301,-2691
314788381,254079,39282,-2385
314789083,253954,38954,-2812
314789785,254127,39130,-2674
314790488,254174,39108,-2603
314791190,253895,39135,-2823
314791891,253964,39159,-2748
314792593,253801,39148,-2708
314793296,253998,39300,-2650
314793997,254153,38992,-2460
314794698,253636,38931,-2805
314795401,253990,39225,-2721
314796104,254008,39181,-2725
314796805,253922,39160,-2437
314797506,253851,39133,-2545
314798209,253683,39162,-2620
314798910,254010,39214,-2726
314799611,253761,39054,-2316
314800314,253903,39061,-2743
314801017,253919,39039,-2538
314801718,253912,38865,-2596
314802420,253965,38961,-2375
314803123,253992,38999,-2439
314803825,253926,38944,-2709
314804526,254050,39105,-2738
314805228,253960,39025,-2394
314805930,253935,38995,-2301
314806632,254032,39072,-2727
314807334,253913,39094,-2430
