95,2556,19946,255352
3371993996,2576,19786,255178
3371994697,2783,19964,255049
3371995399,2670,19853,255294
3371996101,2910,19877,254926
3371996802,2618,19953,254928
3371997503,2750,19859,255028
3371998205,2744,20044,255286
3371998906,2786,19926,255274
3371999607,2712,19845,255267
3372000310,2562,19906,255195
3372001012,2561,19904,254951
3372001713,2670,19893,255093
3372002416,2611,19813,255291
3372003119,2401,20256,255414
3372003821,2730,20090,255337
3372004523,2625,19994,255267
3372005226,2706,19914,255027
3372005927,2858,19759,255168
3372006628,2843,19876,255381
3372007330,2792,20032,255340
3372008032,2986,19981,255130
3372008733,2709,19966,255258
3372009435,2690,19881,255232
3372010137,2633,19706,255081
3372010838,2694,19956,254871
3372011539,2678,19902,255134
3372012242,2729,20046,254953
3372012944,2552,20079,254936
3372013646,2503,19899,254943
3372014349,2420,19837,255095
3372015052,2633,20008,255082
3372015754,2754,19962,255166
3372016457,2677,19834,255485
3372017160,2848,19889,255120
3372017861,2773,19787,255282
3372018562,3002,19654,255463
3372019264,2727,19748,255211
3372019965,2837,19891,255317
3372020666,2615,19586,255093
3372021368,2727,19924,255052
3372022070,2490,20033,255202
3372022771,2603,19936,255080
3372023474,2578,19935,255259
3372024177,2477,19981,255212
3372024879,2428,19938,255289
3372025581,2670,19992,255229
3372026284,2516,19892,255061
3372026986,2670,20117,255133
3372027687,2781,19902,255358
3372028389,2865,19981,255314
3372029091,2752,19977,255242
3372029792,2760,19932,254799
3372030494,2669,20078,255013
3372031196,2643,19848,254901
3372031897,2641,19884,255403
3372032598,2405,19953,254902
3372033301,2472,19920,255425
3372034004,2472,19908,255254
3372034706,2421,20063,255042
3372035409,2493,20082,255262
3372036112,2548,19851,255285
3372036814,2509,19920,255361
3372037515,2756,19845,255020
3372038218,2702,19953,255294
3372038919,2673,19797,255129
3372039620,2730,19752,255526
3372040322,2910,19972,255256
3372041024,2739,19803,255279
3372041725,2703,19846,255009
3372042428,2653,20091,255130
3372043131,2562,19902,255221
3372043833,2785,20040,255178
3372044535,2647,19950,255039
3372045238,2683,19911,254985
3372045940,2856,20072,255205
3372046642,2824,19818,255098
3372047345,2862,19937,254981
3372048048,2679,19731,255138
3372048749,2663,19959,255367
3372049452,2821,19773,255481
3372050155,2873,19855,255421
3372050856,2885,19953,255301
3372051557,2771,19864,255385
3372052259,2823,19855,255307
3372052960,2748,19972,255029
3372053661,2574,19956,255127
3372054363,2500,20152,255080
3372055065,2442,19827,255327
3372055766,2389,20174,255213
3372056469,2582,20076,255349
3372057172,2365,20097,255089
3372057874,2597,20199,255139
3372058576,2600,19975,255084
3372059279,2521,19830,255103
3372059980,2603,19870,255369
3372060681,2634,19896,255209
3372061383,2751,19744,255371
3372062085,2570,19775,255225
3372062786,2660,19946,255489
3372063488,2742,19882,255587
3372064190,2500,19984,255171
3372064891,2756,20018,255135
3372065592,2538,20027,255358
3372066295,2512,19886,255029
